SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,14:05:26,2022-04-16,dark adapted,Shane Dewees,,rhov,022,001,0.018048,2.921804,0.017938,0.169834,1.486904,1.482099,2.432552,0.945648,14.553572,14.600750,23.886606,0.441786,PSF-00342_20220416140526,76.186180,415.124054,0.816474,0.000000,0.000000,0.000000,0.5,0.80,-0.002620,48.38,48.23,24.43,20.58,101.84,156.7,156.1,0.4,-0,3.861,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466510,2.465018,1.655558,0.937153,0.279001,-0.043214,0.508511,0.107005,76.186180,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140526,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,14:05:42,2022-04-16,dark adapted,Shane Dewees,,rhov,022,002,0.010445,2.918357,0.010407,0.097832,1.484566,1.481790,2.423485,0.938919,14.550646,14.577897,23.797743,0.441786,PSF-00342_20220416140542,91.143967,387.415405,0.764738,0.000000,0.000000,0.000000,0.5,0.80,-0.000938,48.32,48.23,24.43,20.52,101.84,156.3,156.2,0.1,-0,3.897,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466513,2.464928,1.651884,0.937486,0.279044,-0.043855,0.509141,0.107010,91.143967,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140542,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,14:05:51,2022-04-16,dark adapted,Shane Dewees,,rhov,022,003,0.049845,2.922764,0.049009,0.518721,1.498944,1.484283,2.555336,1.056391,14.575374,14.719342,25.092899,0.441786,PSF-00342_20220416140551,100.608948,365.315796,0.724597,0.000000,0.000000,0.000000,0.5,0.80,-0.001994,48.79,48.31,24.42,21.38,101.83,156.8,137.0,12.6,-0,3.896,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466630,2.465592,1.656586,0.889047,0.279061,-0.034043,0.509494,0.107007,100.608948,0.000249,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140551,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
28,14:06:21,2022-04-16,dark adapted,Shane Dewees,,rhov,010,001,0.017092,2.918862,0.016992,0.252203,1.465427,1.458274,2.944153,1.478726,14.320040,14.390278,28.911154,0.441786,PSF-00342_20220416140621,92.475060,362.608917,0.744973,0.000000,0.000000,0.000000,0.5,0.80,-0.001482,47.71,47.48,24.42,23.72,101.83,156.4,155.6,0.5,-0,3.895,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465487,2.464075,1.652420,0.935899,0.279104,-0.007031,0.510737,0.107008,92.475060,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140621,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
29,14:06:43,2022-04-16,dark adapted,Shane Dewees,,rhov,010,002,0.038980,2.922662,0.038467,0.386192,1.491974,1.481057,2.494355,1.002381,14.543474,14.650677,24.493723,0.441786,PSF-00342_20220416140643,71.009514,292.315369,0.757079,0.000000,0.000000,0.000000,0.5,0.80,-0.001621,48.57,48.21,24.42,20.99,101.84,156.8,156.1,0.5,-0,3.895,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466492,2.465279,1.656477,0.937274,0.279075,-0.038512,0.511595,0.107008,71.009514,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140643,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
30,14:06:59,2022-04-16,dark adapted,Shane Dewees,,rhov,010,003,0.003839,2.923558,0.003834,0.040535,1.469028,1.467882,2.524624,1.055597,14.414639,14.425885,24.791870,0.441786,PSF-00342_20220416140659,84.125160,409.941315,0.794787,0.000000,0.000000,0.000000,0.5,0.80,-0.000853,47.82,47.79,24.42,21.19,101.83,156.9,155.1,1.2,-0,3.895,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465909,2.464234,1.657438,0.934747,0.279088,-0.036263,0.512185,0.107010,83.072304,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140659,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
31,14:07:12,2022-04-16,dark adapted,Shane Dewees,,rhov,025,001,0.038586,2.920678,0.038083,0.370917,1.493901,1.483400,2.466437,0.972536,14.566987,14.670109,24.220413,0.441786,PSF-00342_20220416140712,77.960373,364.585510,0.786167,0.000000,0.000000,0.000000,0.5,0.80,-0.001444,48.64,48.30,24.42,20.81,101.83,156.6,156.5,0.0,-0,3.895,13:57:57,2022-04-16,0.38,0.005,-9999.000,-9999.000,-0.168,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466618,2.465389,1.654354,0.938409,0.279130,-0.040532,0.512681,0.107009,77.960373,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140712,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
32,14:07:31,2022-04-16,dark adapted,Shane Dewees,,rhov,025,002,0.063884,2.920367,0.062517,0.583378,1.512542,1.496025,2.444352,0.931810,14.690817,14.853016,24.003302,0.441786,PSF-00342_20220416140731,78.472496,355.640900,0.779349,0.000000,0.000000,0.000000,0.5,0.80,-0.002263,49.26,48.72,24.42,20.66,101.83,156.5,155.6,0.6,-0,3.894,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467187,2.466248,1.654023,0.935853,0.279150,-0.042168,0.513372,0.107006,78.472496,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140731,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
33,14:07:39,2022-04-16,dark adapted,Shane Dewees,,rhov,025,003,0.042138,2.920350,0.041538,0.396356,1.512115,1.500893,2.464782,0.952667,14.739383,14.849586,24.205168,0.441786,PSF-00342_20220416140739,73.183891,228.034973,0.679067,0.000000,0.000000,0.000000,0.5,0.80,-0.002593,49.24,48.87,24.42,20.80,101.83,156.5,156.3,0.1,-0,3.894,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467400,2.466224,1.654004,0.937864,0.279139,-0.040647,0.513690,0.107004,73.183891,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140739,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
34,14:07:53,2022-04-16,dark adapted,Shane Dewees,,rhov,044,001,0.004223,2.920602,0.004217,0.039214,1.493156,1.492046,2.421865,0.928709,14.651423,14.662325,23.781954,0.441786,PSF-00342_20220416140753,79.620483,305.978882,0.739784,0.000000,0.000000,0.000000,0.5,0.80,-0.001923,48.62,48.58,24.42,20.51,101.84,156.6,156.3,0.1,-0,3.893,13:57:57,2022-04-16,0.38,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467005,2.465357,1.654274,0.937870,0.279136,-0.043880,0.514247,0.107007,79.620483,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140753,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
35,14:08:35,2022-04-16,dark adapted,Shane Dewees,,rhov,044,002,-0.029385,2.922370,-0.029683,-0.306767,1.456884,1.465560,2.488890,1.032006,14.392117,14.306912,24.441439,0.441786,PSF-00342_20220416140835,77.911377,306.092621,0.745465,0.000000,0.000000,0.000000,0.5,0.80,-0.002506,47.33,47.61,24.46,20.95,101.83,156.8,156.4,0.2,-0,3.893,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465655,2.463868,1.656164,0.938086,0.278690,-0.039324,0.515780,0.107005,78.615547,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140835,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
36,14:08:45,2022-04-16,dark adapted,Shane Dewees,,rhov,044,003,0.000913,2.920279,0.000913,0.009459,1.478401,1.478133,2.513026,1.034625,14.515230,14.517861,24.677851,0.441786,PSF-00342_20220416140845,83.465698,371.055359,0.775059,0.000000,0.000000,0.000000,0.5,0.80,-0.001541,48.01,48.00,24.46,21.11,101.83,156.5,152.3,2.7,-0,3.893,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466192,2.464829,1.653929,0.927457,0.278632,-0.037599,0.516199,0.107008,83.465698,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416140845,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
37,14:11:00,2022-04-16,dark adapted,Shane Dewees,,hear,021,001,-0.014187,2.921119,-0.014256,-0.144531,1.434250,1.438343,2.447029,1.012779,14.124005,14.083813,24.028936,0.441786,PSF-00342_20220416141100,85.997345,295.960297,0.709429,0.000000,0.000000,0.000000,0.5,0.80,-0.003034,46.66,46.79,24.43,20.68,101.84,156.6,148.4,5.3,-0,3.890,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464546,2.462938,1.654825,0.917442,0.278972,-0.042155,0.521092,0.107003,85.997345,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141100,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
38,14:11:26,2022-04-16,dark adapted,Shane Dewees,,hear,021,002,0.013624,2.922028,0.013560,0.139023,1.488296,1.484364,2.511849,1.023553,14.575774,14.614386,24.665207,0.441786,PSF-00342_20220416141126,43.399574,138.592239,0.686854,0.000000,0.000000,0.000000,0.5,0.80,-0.000947,48.47,48.34,24.42,21.10,101.84,156.7,148.4,5.3,-0,3.889,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466667,2.465482,1.655797,0.917601,0.279148,-0.037141,0.522038,0.107010,43.399574,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141126,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
39,14:11:39,2022-04-16,dark adapted,Shane Dewees,,hear,021,003,-0.003605,2.921552,-0.003609,-0.040837,1.487465,1.488620,2.616537,1.129072,14.617067,14.605721,25.692310,0.441786,PSF-00342_20220416141139,85.966583,331.583984,0.740740,0.000000,0.000000,0.000000,0.5,0.80,-0.001360,48.46,48.50,24.41,21.77,101.84,156.7,156.1,0.4,-0,3.889,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466888,2.465475,1.655288,0.937252,0.279228,-0.029440,0.522546,0.107009,85.966583,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141139,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
40,14:11:57,2022-04-16,dark adapted,Shane Dewees,,hear,004,001,0.000083,2.921423,0.000083,0.000881,1.464267,1.464242,2.521628,1.057361,14.377800,14.378045,24.760561,0.441786,PSF-00342_20220416141157,93.167427,457.133179,0.796192,0.000000,0.000000,0.000000,0.5,0.80,-0.002191,47.74,47.74,24.40,21.17,101.84,156.7,149.3,4.7,-0,3.889,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465851,2.464465,1.655150,0.919885,0.279362,-0.036193,0.523222,0.107007,93.167427,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141157,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
41,14:12:13,2022-04-16,dark adapted,Shane Dewees,,hear,004,002,-0.001100,2.921203,-0.001100,-0.011634,1.478981,1.479310,2.534945,1.055964,14.524866,14.521632,24.889801,0.441786,PSF-00342_20220416141213,92.659950,339.639893,0.727182,0.000000,0.000000,0.000000,0.5,0.80,-0.001557,48.24,48.25,24.39,21.25,101.85,156.6,153.8,1.8,-0,3.889,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466557,2.465173,1.654915,0.931391,0.279448,-0.035125,0.523781,0.107008,92.659950,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141213,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
42,14:12:21,2022-04-16,dark adapted,Shane Dewees,,hear,004,003,0.011845,2.921361,0.011798,0.125031,1.494196,1.490658,2.552107,1.057911,14.636675,14.671417,25.058981,0.441786,PSF-00342_20220416141221,89.319702,289.481873,0.691450,0.000000,0.000000,0.000000,0.5,0.80,-0.002008,48.74,48.63,24.39,21.36,101.84,156.7,152.1,2.9,-0,3.889,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467071,2.465877,1.655084,0.927052,0.279467,-0.033849,0.524120,0.107006,89.319702,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141221,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
43,14:12:37,2022-04-16,dark adapted,Shane Dewees,,hear,003,001,0.011555,2.921469,0.011509,0.114410,1.509439,1.506203,2.501860,0.992421,14.789927,14.821711,24.566639,0.441786,PSF-00342_20220416141237,68.591949,270.501495,0.746427,0.000000,0.000000,0.000000,0.5,0.80,-0.001371,49.25,49.14,24.39,21.04,101.84,156.7,155.4,0.8,-0,3.888,14:08:19,2022-04-16,0.14,0.003,0.001,-9999.000,0.049,0.182,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467777,2.466588,1.655200,0.935468,0.279503,-0.037504,0.524740,0.107009,68.591949,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141237,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
44,14:12:48,2022-04-16,dark adapted,Shane Dewees,,hear,003,002,0.008780,2.920888,0.008754,0.087467,1.502230,1.499754,2.499842,0.997612,14.725881,14.750192,24.545614,0.441786,PSF-00342_20220416141248,89.208481,407.910706,0.781304,0.000000,0.000000,0.000000,0.5,0.80,-0.002745,49.03,48.95,24.38,21.03,101.84,156.6,142.0,9.3,-0,3.888,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467519,2.466287,1.654578,0.901381,0.279576,-0.037577,0.525106,0.107005,89.208481,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141248,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
45,14:12:58,2022-04-16,dark adapted,Shane Dewees,,hear,003,003,0.006963,2.921822,0.006946,0.079438,1.495463,1.493215,2.636488,1.141025,14.662512,14.684577,25.888786,0.441786,PSF-00342_20220416141258,87.412117,316.855438,0.724126,0.000000,0.000000,0.000000,0.5,0.80,-0.001551,48.82,48.75,24.38,21.89,101.84,156.7,156.2,0.3,-0,3.888,14:08:19,2022-04-16,0.14,0.000,-9999.000,-9999.000,-72.155,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467241,2.465991,1.655577,0.937600,0.279612,-0.027607,0.525497,0.107008,86.449745,0.000250,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141258,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
46,14:13:18,2022-04-16,dark adapted,Shane Dewees,,hear,024,001,0.003514,2.921343,0.003509,0.039425,1.492530,1.491414,2.613504,1.120975,14.645288,14.656244,25.663918,0.441786,PSF-00342_20220416141318,74.714539,310.135254,0.759090,0.000000,0.000000,0.000000,0.5,0.80,-0.003362,48.73,48.70,24.37,21.75,101.84,156.7,156.1,0.3,-0,3.887,14:08:19,2022-04-16,0.14,-0.000,-9999.000,-9999.000,0.370,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467170,2.465867,1.655065,0.937359,0.279636,-0.029226,0.526323,0.107003,74.714539,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141318,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
47,14:13:31,2022-04-16,dark adapted,Shane Dewees,,hear,024,002,0.024695,2.921680,0.024488,0.249087,1.505230,1.498184,2.520714,1.015484,14.710503,14.779691,24.750618,0.441786,PSF-00342_20220416141331,97.348091,176.954620,0.449870,0.000000,0.000000,0.000000,0.5,0.80,-0.000963,49.16,48.93,24.37,21.16,101.84,156.7,155.4,0.8,-0,3.887,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467493,2.466469,1.655425,0.935408,0.279691,-0.035915,0.526825,0.107008,97.348091,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141331,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
48,14:13:43,2022-04-16,dark adapted,Shane Dewees,,hear,024,003,0.039040,2.927233,0.038527,0.400118,1.517503,1.506236,2.554012,1.036509,14.790333,14.900970,25.078857,0.441786,PSF-00342_20220416141343,102.610229,360.223175,0.715148,0.000000,0.000000,0.000000,0.5,0.80,-0.001859,49.57,49.20,24.37,21.37,101.84,157.4,58.0,63.2,-0,3.887,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467860,2.467038,1.661404,0.711027,0.279711,-0.033454,0.527300,0.107007,102.610229,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141343,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
49,14:14:04,2022-04-16,dark adapted,Shane Dewees,,hear,009,001,-0.007746,2.920097,-0.007766,-0.080814,1.467475,1.469764,2.506510,1.039036,14.432164,14.409680,24.612358,0.441786,PSF-00342_20220416141404,115.972282,399.904144,0.710000,0.000000,0.000000,0.000000,0.5,0.80,-0.002170,47.93,48.01,24.37,21.07,101.84,156.5,154.9,1.0,-0,3.886,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466228,2.464743,1.653735,0.934242,0.279702,-0.036950,0.528073,0.107006,115.972282,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141404,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
50,14:14:24,2022-04-16,dark adapted,Shane Dewees,,hear,009,002,0.021490,2.922403,0.021333,0.242945,1.493773,1.486903,2.630036,1.136263,14.600494,14.667945,25.825365,0.441786,PSF-00342_20220416141424,106.985092,312.865021,0.658047,0.000000,0.000000,0.000000,0.5,0.80,-0.001509,48.79,48.56,24.37,21.85,101.84,156.8,152.2,2.9,-0,3.886,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466992,2.465948,1.656199,0.927318,0.279698,-0.027978,0.528821,0.107008,106.985092,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141424,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
51,14:14:32,2022-04-16,dark adapted,Shane Dewees,,hear,009,003,0.046707,2.920370,0.045971,0.451407,1.506167,1.493385,2.486500,0.980333,14.664937,14.790451,24.417250,0.441786,PSF-00342_20220416141432,86.721893,302.683716,0.713490,0.000000,0.000000,0.000000,0.5,0.80,-0.001528,49.19,48.77,24.37,20.94,101.83,156.5,156.1,0.3,-0,3.886,14:08:19,2022-04-16,0.14,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467271,2.466504,1.654025,0.937283,0.279671,-0.038467,0.529111,0.107008,86.721893,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416141432,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
