SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,10:40:52,2022-04-14,gsw light adap,Shane,,rhov,002,001,0.022939,2.921998,0.022760,0.559865,1.094573,1.078717,3.536193,2.441619,10.619881,10.775985,34.813526,0.441786,PSF-00342_20220414104052,0.000000,0.000000,0.000000,73.716400,81.816673,0.099005,0.5,0.80,77.500076,40.60,40.02,22.26,26.79,101.58,156.7,157.0,-0.2,1957,4.111,10:33:03,2022-04-14,-0.09,-0.002,-0.004,-9999.000,-0.080,0.403,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,81.816673,25,0.294744,81.659676,82.112541,-0.452866,2.455735,2.455188,1.655765,0.939599,0.304317,0.055373,0.126005,1.942789,73.716400,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104052,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,10:41:01,2022-04-14,gsw light adap,Shane,,rhov,002,002,0.041358,2.920770,0.040781,0.878428,1.122766,1.097871,3.263421,2.140656,10.808793,11.053890,32.129143,0.441786,PSF-00342_20220414104101,0.000000,0.000000,0.000000,87.617401,101.427139,0.136154,0.5,0.80,112.252235,41.55,40.63,22.30,25.44,101.57,156.6,156.7,-0.0,2061,4.111,10:33:03,2022-04-14,-0.09,-0.001,-0.002,-9999.000,-0.734,-1.031,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,96.821663,25,-4.620728,95.016006,96.788811,-1.772804,2.456594,2.456548,1.654452,0.938709,0.303840,0.038439,0.127105,2.040490,87.617401,0.000480,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104101,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
28,10:41:13,2022-04-14,gsw light adap,Shane,,rhov,002,003,0.021626,2.922246,0.021467,0.472653,1.139392,1.126014,3.326656,2.187264,11.085546,11.217249,32.750736,0.441786,PSF-00342_20220414104113,0.000000,0.000000,0.000000,78.120232,84.858658,0.079408,0.5,0.80,64.100517,42.06,41.56,22.34,25.76,101.57,156.8,157.0,-0.1,2018,4.111,10:33:03,2022-04-14,-0.09,-0.000,-0.000,-9999.000,-0.030,0.002,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,84.858658,25,-0.176477,84.041473,84.681511,-0.640038,2.457898,2.457264,1.656031,0.939497,0.303312,0.041825,0.128394,2.000117,78.120232,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104113,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
29,10:41:35,2022-04-14,gsw light adap,Shane,,hear,002,001,0.066466,2.918715,0.064986,1.446972,1.160444,1.119381,3.371802,2.211358,11.019483,11.423718,33.192909,0.441786,PSF-00342_20220414104135,0.000000,0.000000,0.000000,74.580788,121.695168,0.387151,0.5,0.80,262.614197,42.62,41.11,22.42,25.99,101.58,156.3,156.7,-0.3,1696,4.111,10:33:03,2022-04-14,-0.09,0.002,0.003,-9999.000,1.151,2.452,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,120.951889,25,-0.531278,121.286629,121.161865,0.124763,2.457232,2.458049,1.652264,0.938865,0.302300,0.043593,0.130962,1.697805,74.580788,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104135,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
30,10:41:45,2022-04-14,gsw light adap,Shane,,hear,002,002,0.110777,2.921303,0.106730,2.837533,1.191663,1.111324,3.825761,2.634098,10.939651,11.730498,37.660038,0.441786,PSF-00342_20220414104145,0.000000,0.000000,0.000000,83.195328,96.914162,0.141557,0.5,0.80,115.926163,43.64,40.70,22.47,28.14,101.59,156.7,156.4,0.1,2047,4.110,10:33:03,2022-04-14,-0.09,-0.000,0.003,-9999.000,0.426,0.887,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,93.728897,25,-2.799602,92.463615,94.103897,-1.640282,2.456638,2.459505,1.655021,0.938078,0.301738,0.069442,0.132073,2.027568,83.195328,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104145,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
31,10:41:56,2022-04-14,gsw light adap,Shane,,hear,002,003,0.067077,2.920141,0.065571,1.557290,1.135701,1.091545,3.493310,2.357609,10.745301,11.179974,34.388557,0.441786,PSF-00342_20220414104156,0.000000,0.000000,0.000000,91.526627,102.698250,0.108781,0.5,0.80,86.609322,41.45,39.84,22.53,26.59,101.58,156.5,156.7,-0.2,1990,4.109,10:33:03,2022-04-14,-0.09,0.001,0.002,-9999.000,-0.339,-0.327,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,101.405739,25,-1.243651,100.532410,101.449860,-0.917450,2.455408,2.456345,1.653781,0.938931,0.301079,0.049683,0.133301,1.974195,91.526627,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104156,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
32,10:42:14,2022-04-14,gsw light adap,Shane,,hear,004,001,0.064026,2.922901,0.062654,1.694115,1.155234,1.107316,3.834336,2.679102,10.901274,11.373013,37.748161,0.441786,PSF-00342_20220414104214,0.000000,0.000000,0.000000,76.204773,86.101784,0.114945,0.5,0.80,91.525246,41.95,40.21,22.61,28.18,101.58,156.9,147.5,5.9,1991,4.108,10:33:03,2022-04-14,-0.09,-0.000,-0.001,-9999.000,-0.237,-0.169,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,85.482002,25,-0.613510,85.072876,85.485939,-0.413063,2.455903,2.457036,1.656733,0.915371,0.300050,0.068253,0.135433,1.974357,76.204773,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104214,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
33,10:42:26,2022-04-14,gsw light adap,Shane,,hear,004,002,0.057611,2.921038,0.056497,1.439158,1.178150,1.137393,3.703471,2.525321,11.197291,11.598536,36.459560,0.441786,PSF-00342_20220414104226,0.000000,0.000000,0.000000,77.996849,91.485855,0.147444,0.5,0.80,116.442345,42.62,41.15,22.67,27.58,101.58,156.6,156.0,0.4,1974,4.109,10:33:03,2022-04-14,-0.09,-0.002,-0.003,-9999.000,0.010,0.429,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,91.485855,25,-0.931353,89.818237,90.550957,-0.732719,2.457218,2.457994,1.654739,0.937051,0.299331,0.060167,0.136767,1.959095,77.996849,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104226,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
34,10:42:36,2022-04-14,gsw light adap,Shane,,hear,004,003,0.060433,2.919291,0.059207,1.715016,1.194352,1.145720,4.060790,2.866438,11.278461,11.757200,39.974407,0.441786,PSF-00342_20220414104236,0.000000,0.000000,0.000000,71.259499,89.150368,0.200682,0.5,0.80,162.273270,43.06,41.31,22.73,29.17,101.58,156.4,153.5,1.9,2022,4.108,10:33:03,2022-04-14,-0.09,0.001,0.001,-9999.000,-0.248,-0.854,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,80.189827,25,-8.530931,77.781555,80.586945,-2.805389,2.457430,2.458612,1.652877,0.930468,0.298665,0.079254,0.137857,2.003343,71.259499,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104236,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
35,10:43:02,2022-04-14,gsw light adap,Shane,,hear,024,001,0.064600,2.920659,0.063203,1.214536,1.147374,1.112955,3.059035,1.911661,10.956116,11.294941,30.113649,0.441786,PSF-00342_20220414104302,0.000000,0.000000,0.000000,122.673157,229.986191,0.466606,0.5,0.80,359.184875,41.08,39.85,22.84,24.35,101.58,156.6,157.0,-0.3,1924,4.107,10:33:03,2022-04-14,-0.09,-0.000,-0.002,-0.002,-2.086,-3.646,-17.148,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,229.986191,25,7.934976,230.410690,237.951385,-7.540695,2.455323,2.455721,1.654334,0.939512,0.297268,0.019075,0.140840,1.912285,122.673157,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104302,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
36,10:43:22,2022-04-14,gsw light adap,Shane,,hear,024,002,0.091473,2.922368,0.088696,2.293649,1.169538,1.104641,3.732998,2.563460,10.874434,11.513297,36.748802,0.441786,PSF-00342_20220414104322,0.000000,0.000000,0.000000,88.302971,107.682579,0.179970,0.5,0.80,149.157654,41.61,39.31,22.95,27.72,101.58,156.8,157.0,-0.1,2072,4.106,10:43:15,2022-04-14,0.04,-0.003,-0.002,0.005,5.234,2.932,0.548,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,104.279282,25,-3.381697,102.810143,104.288002,-1.477859,2.454528,2.456285,1.656161,0.939566,0.296066,0.058585,0.143133,2.050678,88.302971,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104322,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
37,10:43:33,2022-04-14,gsw light adap,Shane,,hear,024,003,0.108616,2.921626,0.104722,2.588524,1.185172,1.111897,3.636602,2.451430,10.945264,11.666573,35.797913,0.441786,PSF-00342_20220414104333,0.000000,0.000000,0.000000,90.472343,103.025436,0.121845,0.5,0.80,99.988190,42.01,39.41,23.01,27.27,101.59,156.7,156.8,-0.1,2052,4.106,10:43:15,2022-04-14,0.04,0.001,0.001,-9999.000,-0.118,-0.380,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,103.025436,25,-1.860857,100.446228,101.157494,-0.711266,2.454661,2.456837,1.655367,0.939166,0.295315,0.052326,0.144259,2.031512,90.472343,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104333,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
38,10:43:52,2022-04-14,gsw light adap,Shane,,hear,003,001,0.195795,2.922379,0.183501,3.880985,1.223375,1.113619,3.323829,2.100455,10.962196,12.042601,32.718964,0.441786,PSF-00342_20220414104352,0.000000,0.000000,0.000000,98.405960,117.098511,0.159631,0.5,0.80,129.782288,43.14,39.27,23.09,25.75,101.59,156.8,156.7,0.1,2033,4.106,10:43:15,2022-04-14,0.04,0.002,0.004,-9999.000,-1.068,-1.873,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,114.987015,25,-2.600026,113.551140,114.488579,-0.937439,2.454436,2.458441,1.656174,0.938687,0.294313,0.032773,0.146362,2.013674,98.405960,0.000477,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104352,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
39,10:44:05,2022-04-14,gsw light adap,Shane,,hear,003,002,0.154245,2.924065,0.146517,3.371020,1.226766,1.131561,3.509639,2.282873,11.138507,12.075660,34.547089,0.441786,PSF-00342_20220414104405,0.000000,0.000000,0.000000,105.528831,125.038094,0.156027,0.5,0.80,128.158676,43.12,39.77,23.15,26.67,101.59,157.0,156.8,0.1,2053,4.106,10:43:15,2022-04-14,0.04,0.001,-0.000,-9999.000,-0.332,0.137,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,121.479034,25,-3.961020,119.599342,121.061989,-1.462646,2.455130,2.458390,1.657984,0.939116,0.293662,0.043265,0.147784,2.033317,105.528831,0.000482,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104405,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
40,10:44:15,2022-04-14,gsw light adap,Shane,,hear,003,003,0.107984,2.921455,0.104134,2.180166,1.219406,1.157704,3.298930,2.079523,11.396234,12.003626,32.474094,0.441786,PSF-00342_20220414104415,0.000000,0.000000,0.000000,97.649216,112.810303,0.134395,0.5,0.80,106.763466,42.76,40.60,23.19,25.62,101.59,156.7,156.6,0.1,1986,4.105,10:43:15,2022-04-14,0.04,0.000,-0.002,-9999.000,-1.513,-3.079,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,110.790611,25,-2.517793,109.257820,110.282921,-1.025101,2.456287,2.457868,1.655184,0.938435,0.293216,0.030144,0.148766,1.970028,97.649216,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104415,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
41,10:44:40,2022-04-14,gsw light adap,Shane,,ceol,025,001,0.047974,2.922493,0.047199,0.999505,1.139838,1.111553,3.244511,2.104672,10.942692,11.221145,31.940605,0.441786,PSF-00342_20220414104440,0.000000,0.000000,0.000000,98.763588,108.897675,0.093061,0.5,0.80,75.041573,39.74,38.75,23.28,25.34,101.58,156.8,156.5,0.2,2016,4.105,10:43:15,2022-04-14,0.04,0.001,0.002,-9999.000,-0.852,-0.928,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,106.513023,25,-3.041679,104.292152,105.844414,-1.552261,2.453648,2.453485,1.656295,0.938358,0.292102,0.025661,0.151596,1.998099,98.763588,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104440,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
42,10:44:55,2022-04-14,gsw light adap,Shane,,ceol,025,002,0.156987,2.920882,0.148980,2.538146,1.189737,1.117850,2.885690,1.695954,11.004196,11.711851,28.406937,0.441786,PSF-00342_20220414104455,0.000000,0.000000,0.000000,85.930107,160.020187,0.463005,0.5,0.80,353.808197,41.38,38.88,23.32,23.38,101.58,156.6,146.3,6.6,1910,4.104,10:43:15,2022-04-14,0.04,0.002,0.002,-9999.000,-0.421,1.640,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,152.429581,25,-9.211890,148.931625,150.773209,-1.841583,2.453811,2.455843,1.654572,0.912230,0.291621,0.002018,0.153142,1.899095,85.930107,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104455,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
43,10:45:16,2022-04-14,gsw light adap,Shane,,ceol,025,003,0.148019,2.924501,0.140888,3.224826,1.271338,1.180340,3.541391,2.270053,11.619581,12.515382,34.862385,0.441786,PSF-00342_20220414104516,0.000000,0.000000,0.000000,94.745995,120.982948,0.216865,0.5,0.80,177.049896,44.00,40.85,23.40,26.82,101.58,157.0,154.7,1.5,2041,4.103,10:43:15,2022-04-14,0.04,0.002,0.003,0.013,-2.384,-4.384,-6.791,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,115.056396,25,-7.684583,111.155388,113.269096,-2.113708,2.456587,2.459590,1.658453,0.933523,0.290693,0.042113,0.155507,2.021629,94.745995,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104516,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
44,10:45:42,2022-04-14,gsw light adap,Shane,,rhov,009,001,0.112072,2.921499,0.107931,2.295010,1.215955,1.151005,3.327642,2.111687,11.330826,11.970213,32.758270,0.441786,PSF-00342_20220414104542,0.000000,0.000000,0.000000,66.443321,154.284698,0.569346,0.5,0.80,344.234924,41.84,39.60,23.50,25.77,101.58,156.7,156.7,-0.0,1512,4.103,10:43:15,2022-04-14,0.04,-0.001,-0.004,-9999.000,0.526,0.957,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,137.584091,25,-15.844082,135.342117,138.380264,-3.038147,2.454790,2.456460,1.655232,0.938798,0.289551,0.028179,0.158340,1.524940,66.443321,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104542,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
45,10:46:00,2022-04-14,gsw light adap,Shane,,rhov,009,002,0.097164,2.920907,0.094036,2.015136,1.202452,1.145391,3.330607,2.128155,11.276175,11.837927,32.789227,0.441786,PSF-00342_20220414104600,0.000000,0.000000,0.000000,92.384575,172.646317,0.464891,0.5,0.80,367.825653,41.22,39.27,23.56,25.78,101.58,156.6,156.3,0.2,1978,4.102,10:43:15,2022-04-14,0.04,0.000,-0.000,-9999.000,0.097,0.761,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,152.158493,25,-20.123869,147.943848,152.445801,-4.501953,2.454295,2.455558,1.654599,0.937823,0.288851,0.027644,0.160240,1.962535,92.384575,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104600,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
46,10:46:28,2022-04-14,gsw light adap,Shane,,rhov,009,003,0.104937,2.921965,0.101299,1.745056,1.197641,1.148265,2.912156,1.714515,11.303961,11.790040,28.668385,0.441786,PSF-00342_20220414104628,0.000000,0.000000,0.000000,73.902725,209.284607,0.646879,0.5,0.80,407.868408,40.91,39.23,23.62,23.53,101.58,156.7,156.6,0.1,1576,4.101,10:43:15,2022-04-14,0.04,0.003,0.003,-9999.000,-1.493,-0.911,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,203.086853,25,-6.136948,202.611572,203.124283,-0.512711,2.454224,2.455099,1.655729,0.938432,0.288184,0.000303,0.163274,1.585686,73.902725,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104628,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
47,10:46:53,2022-04-14,gsw light adap,Shane,,rhov,010,001,0.020116,2.920734,0.019978,0.444480,1.202697,1.190109,3.411325,2.208628,11.716063,11.839986,33.582893,0.441786,PSF-00342_20220414104653,0.000000,0.000000,0.000000,66.030266,98.480789,0.329511,0.5,0.80,215.298218,40.95,40.52,23.67,26.18,101.58,156.6,156.5,0.1,1633,4.101,10:43:15,2022-04-14,0.04,-0.000,-0.003,-9999.000,0.211,0.953,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,96.138596,25,-3.545238,94.120148,94.922050,-0.801903,2.456042,2.455139,1.654414,0.938282,0.287555,0.031186,0.165928,1.639319,66.030266,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104653,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
48,10:47:07,2022-04-14,gsw light adap,Shane,,rhov,010,002,0.060451,2.920920,0.059226,1.182020,1.225555,1.192093,3.208606,1.983050,11.735679,12.065107,31.587448,0.441786,PSF-00342_20220414104707,0.000000,0.000000,0.000000,113.456009,142.075653,0.201439,0.5,0.80,160.724518,41.64,40.51,23.71,25.15,101.58,156.6,156.6,-0.0,1995,4.100,10:43:15,2022-04-14,0.04,0.001,0.005,-0.002,-1.521,-4.039,-12.548,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,140.719055,25,-2.398602,138.710617,139.667908,-0.957291,2.456007,2.456126,1.654613,0.938605,0.287154,0.018373,0.167303,1.978181,113.456009,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104707,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
49,10:47:19,2022-04-14,gsw light adap,Shane,,rhov,010,003,0.045583,2.921551,0.044883,1.197857,1.222334,1.188437,3.865530,2.643196,11.699173,12.032859,38.052921,0.441786,PSF-00342_20220414104719,0.000000,0.000000,0.000000,82.087395,111.762421,0.265519,0.5,0.80,216.910767,41.46,40.31,23.74,28.32,101.58,156.7,156.6,0.1,2042,4.100,10:43:15,2022-04-14,0.04,0.001,0.000,-9999.000,0.112,1.449,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,103.250381,25,-8.763769,99.896912,102.965271,-3.068359,2.455718,2.455849,1.655287,0.938547,0.286800,0.056501,0.168546,2.022861,82.087395,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104719,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
50,10:47:40,2022-04-14,gsw light adap,Shane,,rhov,030,001,0.064359,2.920192,0.062971,1.633878,1.235614,1.189336,3.805902,2.570288,11.708220,12.163797,37.466576,0.441786,PSF-00342_20220414104740,0.000000,0.000000,0.000000,88.129517,103.330078,0.147107,0.5,0.80,122.938683,41.75,40.19,23.80,28.05,101.58,156.5,156.9,-0.2,2089,4.100,10:43:15,2022-04-14,0.04,0.001,0.001,-9999.000,-1.884,-2.989,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,100.929382,25,-2.855963,99.334717,100.463234,-1.128517,2.455532,2.456258,1.653836,0.939274,0.286095,0.052458,0.170738,2.066900,88.129517,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104740,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
51,10:47:52,2022-04-14,gsw light adap,Shane,,rhov,030,002,0.077881,2.921625,0.075859,2.226549,1.232353,1.169357,4.135112,2.902760,11.511604,12.131754,40.707638,0.441786,PSF-00342_20220414104752,0.000000,0.000000,0.000000,63.631294,75.596962,0.158282,0.5,0.80,130.743042,41.54,39.42,23.84,29.48,101.58,156.7,156.7,0.0,2065,4.047,10:43:15,2022-04-14,0.04,-0.000,0.001,-9999.000,0.068,0.149,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,74.896576,25,-0.688351,74.671265,74.905991,-0.234726,2.454436,2.455950,1.655366,0.938694,0.285653,0.069842,0.171952,2.044154,63.631294,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104752,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
52,10:48:02,2022-04-14,gsw light adap,Shane,,rhov,030,003,0.057281,2.918380,0.056178,1.465711,1.203999,1.162413,3.789058,2.585059,11.443668,11.853069,37.302322,0.441786,PSF-00342_20220414104802,0.000000,0.000000,0.000000,57.824852,79.680862,0.274294,0.5,0.80,212.374969,40.50,39.10,23.88,27.97,101.58,156.3,156.8,-0.3,1936,4.098,10:43:15,2022-04-14,0.04,0.000,0.001,0.008,0.018,0.346,-0.936,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.562614,25,-1.139244,78.741432,78.537277,0.204155,2.453972,2.454435,1.651909,0.939156,0.285239,0.050622,0.172945,1.922787,57.824852,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104802,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
53,10:48:29,2022-04-14,gsw light adap,Shane,,rhov,048,001,0.031236,2.922022,0.030905,0.701193,1.181509,1.161666,3.433940,2.252430,11.435438,11.630775,33.803699,0.441786,PSF-00342_20220414104829,0.000000,0.000000,0.000000,110.404373,125.469444,0.120070,0.5,0.80,100.167122,39.60,38.94,23.94,26.30,101.58,156.7,156.7,0.0,2086,4.099,10:43:15,2022-04-14,0.04,-0.000,-0.001,-0.000,-1.019,-0.615,-5.729,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,125.469444,25,0.137670,124.916908,125.607635,-0.690727,2.453723,2.453120,1.655791,0.938836,0.284564,0.029430,0.175874,2.063457,110.404373,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220414104829,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
